Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2020-09-20T19:15;2020-09-20T19:30;78;kWh;-2014;0;0;0;2014;-2014
2020-09-20T19:30;2020-09-20T19:45;79;kWh;0;2088;0;0;2088;2088
2020-09-20T19:45;2020-09-20T20:00;80;kWh;0;40962;0;0;40962;40962
2020-09-20T20:00;2020-09-20T20:15;81;kWh;-130;36255;0;0;36385;36125
2020-09-20T20:15;2020-09-20T20:30;82;kWh;-392;785;0;0;1177;393
2020-09-20T20:30;2020-09-20T20:45;83;kWh;0;0;0;0;0;0
2020-09-20T20:45;2020-09-20T21:00;84;kWh;-8357;0;0;0;8357;-8357
2020-09-20T21:00;2020-09-20T21:15;85;kWh;-3464;246;0;0;3710;-3218
2020-09-20T21:15;2020-09-20T21:30;86;kWh;0;1785;0;0;1785;1785
2020-09-20T21:30;2020-09-20T21:45;87;kWh;0;0;0;0;0;0
2020-09-20T21:45;2020-09-20T22:00;88;kWh;0;0;0;0;0;0
2020-09-20T22:00;2020-09-20T22:15;89;kWh;0;10760;0;0;10760;10760
2020-09-20T22:15;2020-09-20T22:30;90;kWh;0;4408;0;0;4408;4408
2020-09-20T22:30;2020-09-20T22:45;91;kWh;0;806;0;0;806;806
2020-09-20T22:45;2020-09-20T23:00;92;kWh;0;900;0;0;900;900
2020-09-20T23:00;2020-09-20T23:15;93;kWh;0;31198;0;0;31198;31198
2020-09-20T23:15;2020-09-20T23:30;94;kWh;0;19912;0;0;19912;19912
2020-09-20T23:30;2020-09-20T23:45;95;kWh;0;0;0;0;0;0
2020-09-20T23:45;2020-09-21T00:00;96;kWh;-45;0;0;0;45;-45
2020-09-21T00:00;2020-09-21T00:15;1;kWh;-14372;0;0;0;14372;-14372
2020-09-21T00:15;2020-09-21T00:30;2;kWh;-6279;0;0;0;6279;-6279
2020-09-21T00:30;2020-09-21T00:45;3;kWh;-12232;0;0;0;12232;-12232
2020-09-21T00:45;2020-09-21T01:00;4;kWh;-44292;0;0;0;44292;-44292
2020-09-21T01:00;2020-09-21T01:15;5;kWh;-34776;0;0;0;34776;-34776
2020-09-21T01:15;2020-09-21T01:30;6;kWh;-236;0;0;0;236;-236
2020-09-21T01:30;2020-09-21T01:45;7;kWh;-69;0;0;0;69;-69
2020-09-21T01:45;2020-09-21T02:00;8;kWh;-40082;0;0;0;40082;-40082
2020-09-21T02:00;2020-09-21T02:15;9;kWh;-15214;0;0;0;15214;-15214
2020-09-21T02:15;2020-09-21T02:30;10;kWh;0;0;0;0;0;0
2020-09-21T02:30;2020-09-21T02:45;11;kWh;-5797;0;0;0;5797;-5797
2020-09-21T02:45;2020-09-21T03:00;12;kWh;-50508;0;0;0;50508;-50508
2020-09-21T03:00;2020-09-21T03:15;13;kWh;-36431;0;0;0;36431;-36431
2020-09-21T03:15;2020-09-21T03:30;14;kWh;-412;0;0;0;412;-412
2020-09-21T03:30;2020-09-21T03:45;15;kWh;0;0;0;0;0;0
2020-09-21T03:45;2020-09-21T04:00;16;kWh;-200;0;0;0;200;-200
2020-09-21T04:00;2020-09-21T04:15;17;kWh;-331;0;0;0;331;-331
2020-09-21T04:15;2020-09-21T04:30;18;kWh;0;0;0;0;0;0
2020-09-21T04:30;2020-09-21T04:45;19;kWh;0;904;0;0;904;904
2020-09-21T04:45;2020-09-21T05:00;20;kWh;0;4775;0;0;4775;4775
2020-09-21T05:00;2020-09-21T05:15;21;kWh;0;865;0;0;865;865
2020-09-21T05:15;2020-09-21T05:30;22;kWh;-1213;0;0;0;1213;-1213
2020-09-21T05:30;2020-09-21T05:45;23;kWh;0;2028;0;0;2028;2028
2020-09-21T05:45;2020-09-21T06:00;24;kWh;0;26647;0;0;26647;26647
2020-09-21T06:00;2020-09-21T06:15;25;kWh;-5436;4043;0;0;9479;-1393
2020-09-21T06:15;2020-09-21T06:30;26;kWh;-12947;0;0;0;12947;-12947
2020-09-21T06:30;2020-09-21T06:45;27;kWh;-1400;10763;0;0;12163;9363
2020-09-21T06:45;2020-09-21T07:00;28;kWh;0;70227;0;0;70227;70227
2020-09-21T07:00;2020-09-21T07:15;29;kWh;-3833;35449;0;0;39282;31616
2020-09-21T07:15;2020-09-21T07:30;30;kWh;-43;0;0;0;43;-43
2020-09-21T07:30;2020-09-21T07:45;31;kWh;0;8091;0;0;8091;8091
2020-09-21T07:45;2020-09-21T08:00;32;kWh;0;59841;0;0;59841;59841
2020-09-21T08:00;2020-09-21T08:15;33;kWh;0;12412;0;0;12412;12412
2020-09-21T08:15;2020-09-21T08:30;34;kWh;0;0;0;0;0;0
2020-09-21T08:30;2020-09-21T08:45;35;kWh;0;0;0;0;0;0
2020-09-21T08:45;2020-09-21T09:00;36;kWh;0;0;0;0;0;0
2020-09-21T09:00;2020-09-21T09:15;37;kWh;0;1950;0;0;1950;1950
2020-09-21T09:15;2020-09-21T09:30;38;kWh;0;165;0;0;165;165
2020-09-21T09:30;2020-09-21T09:45;39;kWh;-3869;0;0;0;3869;-3869
2020-09-21T09:45;2020-09-21T10:00;40;kWh;-21855;0;0;0;21855;-21855
2020-09-21T10:00;2020-09-21T10:15;41;kWh;-7508;16184;0;0;23692;8676
2020-09-21T10:15;2020-09-21T10:30;42;kWh;0;1510;0;0;1510;1510
2020-09-21T10:30;2020-09-21T10:45;43;kWh;-11581;0;0;0;11581;-11581
2020-09-21T10:45;2020-09-21T11:00;44;kWh;-51178;0;0;0;51178;-51178
2020-09-21T11:00;2020-09-21T11:15;45;kWh;-15399;2184;0;0;17583;-13215
2020-09-21T11:15;2020-09-21T11:30;46;kWh;0;0;0;0;0;0
2020-09-21T11:30;2020-09-21T11:45;47;kWh;0;0;0;0;0;0
2020-09-21T11:45;2020-09-21T12:00;48;kWh;-2268;0;0;0;2268;-2268
2020-09-21T12:00;2020-09-21T12:15;49;kWh;-493;2071;0;0;2564;1578
2020-09-21T12:15;2020-09-21T12:30;50;kWh;0;0;0;0;0;0
2020-09-21T12:30;2020-09-21T12:45;51;kWh;0;0;0;0;0;0
2020-09-21T12:45;2020-09-21T13:00;52;kWh;0;0;0;0;0;0
2020-09-21T13:00;2020-09-21T13:15;53;kWh;0;28925;0;0;28925;28925
2020-09-21T13:15;2020-09-21T13:30;54;kWh;0;56652;0;0;56652;56652
2020-09-21T13:30;2020-09-21T13:45;55;kWh;-1152;2131;0;0;3283;979
2020-09-21T13:45;2020-09-21T14:00;56;kWh;0;3880;0;0;3880;3880
2020-09-21T14:00;2020-09-21T14:15;57;kWh;0;106;0;0;106;106
2020-09-21T14:15;2020-09-21T14:30;58;kWh;0;4679;0;0;4679;4679
2020-09-21T14:30;2020-09-21T14:45;59;kWh;0;27187;0;0;27187;27187
2020-09-21T14:45;2020-09-21T15:00;60;kWh;0;27335;0;0;27335;27335
2020-09-21T15:00;2020-09-21T15:15;61;kWh;-31571;4933;0;0;36504;-26638
2020-09-21T15:15;2020-09-21T15:30;62;kWh;-19286;0;0;0;19286;-19286
2020-09-21T15:30;2020-09-21T15:45;63;kWh;-1890;0;0;0;1890;-1890
2020-09-21T15:45;2020-09-21T16:00;64;kWh;0;2811;0;0;2811;2811
2020-09-21T16:00;2020-09-21T16:15;65;kWh;-592;216;0;0;808;-376
2020-09-21T16:15;2020-09-21T16:30;66;kWh;0;866;0;0;866;866
2020-09-21T16:30;2020-09-21T16:45;67;kWh;0;19191;0;0;19191;19191
2020-09-21T16:45;2020-09-21T17:00;68;kWh;0;79850;0;0;79850;79850
2020-09-21T17:00;2020-09-21T17:15;69;kWh;-761;43370;0;0;44131;42609
2020-09-21T17:15;2020-09-21T17:30;70;kWh;-15100;41;0;0;15141;-15059
2020-09-21T17:30;2020-09-21T17:45;71;kWh;-671;2379;0;0;3050;1708
2020-09-21T17:45;2020-09-21T18:00;72;kWh;0;19196;0;0;19196;19196
2020-09-21T18:00;2020-09-21T18:15;73;kWh;-37148;4250;0;0;41398;-32898
2020-09-21T18:15;2020-09-21T18:30;74;kWh;-45293;0;0;0;45293;-45293
2020-09-21T18:30;2020-09-21T18:45;75;kWh;-31166;0;0;0;31166;-31166
2020-09-21T18:45;2020-09-21T19:00;76;kWh;-12049;0;0;0;12049;-12049
2020-09-21T19:00;2020-09-21T19:15;77;kWh;-178;0;0;0;178;-178
2020-09-21T19:15;2020-09-21T19:30;78;kWh;-17;0;0;0;17;-17
2020-09-21T19:30;2020-09-21T19:45;79;kWh;0;0;0;0;0;0
2020-09-21T19:45;2020-09-21T20:00;80;kWh;0;19206;0;0;19206;19206
2020-09-21T20:00;2020-09-21T20:15;81;kWh;0;38752;0;0;38752;38752
2020-09-21T20:15;2020-09-21T20:30;82;kWh;0;10002;0;0;10002;10002
2020-09-21T20:30;2020-09-21T20:45;83;kWh;0;428;0;0;428;428
2020-09-21T20:45;2020-09-21T21:00;84;kWh;-1568;0;0;0;1568;-1568
2020-09-21T21:00;2020-09-21T21:15;85;kWh;-337;7099;0;0;7436;6762
2020-09-21T21:15;2020-09-21T21:30;86;kWh;0;13535;0;0;13535;13535
2020-09-21T21:30;2020-09-21T21:45;87;kWh;-183;1535;0;0;1718;1352
2020-09-21T21:45;2020-09-21T22:00;88;kWh;-9255;0;0;0;9255;-9255
2020-09-21T22:00;2020-09-21T22:15;89;kWh;-3373;21705;0;0;25078;18332
2020-09-21T22:15;2020-09-21T22:30;90;kWh;0;5049;0;0;5049;5049
2020-09-21T22:30;2020-09-21T22:45;91;kWh;0;0;0;0;0;0
2020-09-21T22:45;2020-09-21T23:00;92;kWh;0;0;0;0;0;0
2020-09-21T23:00;2020-09-21T23:15;93;kWh;0;12351;0;0;12351;12351
2020-09-21T23:15;2020-09-21T23:30;94;kWh;0;1452;0;0;1452;1452
2020-09-21T23:30;2020-09-21T23:45;95;kWh;0;0;0;0;0;0
2020-09-21T23:45;2020-09-22T00:00;96;kWh;0;0;0;0;0;0
2020-09-22T00:00;2020-09-22T00:15;1;kWh;0;18662;0;0;18662;18662
2020-09-22T00:15;2020-09-22T00:30;2;kWh;0;14200;0;0;14200;14200
2020-09-22T00:30;2020-09-22T00:45;3;kWh;-1189;1121;0;0;2310;-68
2020-09-22T00:45;2020-09-22T01:00;4;kWh;-1275;0;0;0;1275;-1275
2020-09-22T01:00;2020-09-22T01:15;5;kWh;-2058;6904;0;0;8962;4846
2020-09-22T01:15;2020-09-22T01:30;6;kWh;0;5274;0;0;5274;5274
2020-09-22T01:30;2020-09-22T01:45;7;kWh;0;221;0;0;221;221
2020-09-22T01:45;2020-09-22T02:00;8;kWh;-5;1536;0;0;1541;1531
2020-09-22T02:00;2020-09-22T02:15;9;kWh;-208;3597;0;0;3805;3389
2020-09-22T02:15;2020-09-22T02:30;10;kWh;0;13448;0;0;13448;13448
2020-09-22T02:30;2020-09-22T02:45;11;kWh;0;9075;0;0;9075;9075
2020-09-22T02:45;2020-09-22T03:00;12;kWh;0;714;0;0;714;714
2020-09-22T03:00;2020-09-22T03:15;13;kWh;0;16778;0;0;16778;16778
2020-09-22T03:15;2020-09-22T03:30;14;kWh;0;5674;0;0;5674;5674
2020-09-22T03:30;2020-09-22T03:45;15;kWh;0;825;0;0;825;825
2020-09-22T03:45;2020-09-22T04:00;16;kWh;0;6;0;0;6;6
2020-09-22T04:00;2020-09-22T04:15;17;kWh;0;8760;0;0;8760;8760
2020-09-22T04:15;2020-09-22T04:30;18;kWh;0;5105;0;0;5105;5105
2020-09-22T04:30;2020-09-22T04:45;19;kWh;0;0;0;0;0;0
2020-09-22T04:45;2020-09-22T05:00;20;kWh;0;0;0;0;0;0
2020-09-22T05:00;2020-09-22T05:15;21;kWh;0;0;0;0;0;0
2020-09-22T05:15;2020-09-22T05:30;22;kWh;-133;0;0;0;133;-133
2020-09-22T05:30;2020-09-22T05:45;23;kWh;-1076;0;0;0;1076;-1076
2020-09-22T05:45;2020-09-22T06:00;24;kWh;-130;444;0;0;574;314
2020-09-22T06:00;2020-09-22T06:15;25;kWh;-31346;0;0;0;31346;-31346
2020-09-22T06:15;2020-09-22T06:30;26;kWh;-11081;0;0;0;11081;-11081
2020-09-22T06:30;2020-09-22T06:45;27;kWh;-869;0;0;0;869;-869
2020-09-22T06:45;2020-09-22T07:00;28;kWh;0;21687;0;0;21687;21687
2020-09-22T07:00;2020-09-22T07:15;29;kWh;0;8384;0;0;8384;8384
2020-09-22T07:15;2020-09-22T07:30;30;kWh;0;0;0;0;0;0
2020-09-22T07:30;2020-09-22T07:45;31;kWh;0;0;0;0;0;0
2020-09-22T07:45;2020-09-22T08:00;32;kWh;0;15682;0;0;15682;15682
2020-09-22T08:00;2020-09-22T08:15;33;kWh;0;17485;0;0;17485;17485
2020-09-22T08:15;2020-09-22T08:30;34;kWh;0;34094;0;0;34094;34094
2020-09-22T08:30;2020-09-22T08:45;35;kWh;0;16854;0;0;16854;16854
2020-09-22T08:45;2020-09-22T09:00;36;kWh;-92;517;0;0;609;425
2020-09-22T09:00;2020-09-22T09:15;37;kWh;0;0;0;0;0;0
2020-09-22T09:15;2020-09-22T09:30;38;kWh;-4546;0;0;0;4546;-4546
2020-09-22T09:30;2020-09-22T09:45;39;kWh;-59868;0;0;0;59868;-59868
2020-09-22T09:45;2020-09-22T10:00;40;kWh;-57101;0;0;0;57101;-57101
2020-09-22T10:00;2020-09-22T10:15;41;kWh;-17569;1081;0;0;18650;-16488
2020-09-22T10:15;2020-09-22T10:30;42;kWh;-15678;0;0;0;15678;-15678
2020-09-22T10:30;2020-09-22T10:45;43;kWh;-34499;0;0;0;34499;-34499
2020-09-22T10:45;2020-09-22T11:00;44;kWh;-34334;0;0;0;34334;-34334
2020-09-22T11:00;2020-09-22T11:15;45;kWh;-11398;14938;0;0;26336;3540
2020-09-22T11:15;2020-09-22T11:30;46;kWh;0;7460;0;0;7460;7460
2020-09-22T11:30;2020-09-22T11:45;47;kWh;-1715;611;0;0;2326;-1104
2020-09-22T11:45;2020-09-22T12:00;48;kWh;-28253;0;0;0;28253;-28253
2020-09-22T12:00;2020-09-22T12:15;49;kWh;-4368;4121;0;0;8489;-247
2020-09-22T12:15;2020-09-22T12:30;50;kWh;0;28;0;0;28;28
2020-09-22T12:30;2020-09-22T12:45;51;kWh;-40;0;0;0;40;-40
2020-09-22T12:45;2020-09-22T13:00;52;kWh;-10570;0;0;0;10570;-10570
2020-09-22T13:00;2020-09-22T13:15;53;kWh;-892;47289;0;0;48181;46397
2020-09-22T13:15;2020-09-22T13:30;54;kWh;0;84420;0;39998;124418;124418
2020-09-22T13:30;2020-09-22T13:45;55;kWh;-106;17314;0;59997;82417;82205
2020-09-22T13:45;2020-09-22T14:00;56;kWh;0;1422;0;59997;61419;61419
2020-09-22T14:00;2020-09-22T14:15;57;kWh;0;28651;0;19999;48650;48650
2020-09-22T14:15;2020-09-22T14:30;58;kWh;0;64981;0;0;64981;64981
2020-09-22T14:30;2020-09-22T14:45;59;kWh;0;77271;0;11150;92171;92171
2020-09-22T14:45;2020-09-22T15:00;60;kWh;0;63377;0;33450;101827;101827
2020-09-22T15:00;2020-09-22T15:15;61;kWh;-48938;9046;0;22300;80284;-17592
2020-09-22T15:15;2020-09-22T15:30;62;kWh;-8868;0;0;0;8868;-8868
2020-09-22T15:30;2020-09-22T15:45;63;kWh;0;3144;0;0;3144;3144
2020-09-22T15:45;2020-09-22T16:00;64;kWh;0;16649;0;0;16649;16649
2020-09-22T16:00;2020-09-22T16:15;65;kWh;-31830;5032;0;0;36862;-26798
2020-09-22T16:15;2020-09-22T16:30;66;kWh;-14309;0;0;0;14309;-14309
2020-09-22T16:30;2020-09-22T16:45;67;kWh;0;0;0;0;0;0
2020-09-22T16:45;2020-09-22T17:00;68;kWh;0;12060;0;0;12060;12060
2020-09-22T17:00;2020-09-22T17:15;69;kWh;0;30311;0;0;30311;30311
2020-09-22T17:15;2020-09-22T17:30;70;kWh;0;34308;0;0;34308;34308
2020-09-22T17:30;2020-09-22T17:45;71;kWh;0;24465;0;0;24465;24465
2020-09-22T17:45;2020-09-22T18:00;72;kWh;0;19558;0;0;19558;19558
2020-09-22T18:00;2020-09-22T18:15;73;kWh;0;11577;0;0;11577;11577
2020-09-22T18:15;2020-09-22T18:30;74;kWh;0;578;0;0;578;578
2020-09-22T18:30;2020-09-22T18:45;75;kWh;0;21346;0;0;21346;21346
2020-09-22T18:45;2020-09-22T19:00;76;kWh;0;58609;0;0;58609;58609
2020-09-22T19:00;2020-09-22T19:15;77;kWh;-1939;20535;0;0;22474;18596
2020-09-22T19:15;2020-09-22T19:30;78;kWh;0;17878;0;0;17878;17878
2020-09-22T19:30;2020-09-22T19:45;79;kWh;0;17463;0;0;17463;17463
2020-09-22T19:45;2020-09-22T20:00;80;kWh;0;48320;0;0;48320;48320
2020-09-22T20:00;2020-09-22T20:15;81;kWh;-863;23975;0;0;24838;23112
2020-09-22T20:15;2020-09-22T20:30;82;kWh;0;6412;0;0;6412;6412
2020-09-22T20:30;2020-09-22T20:45;83;kWh;0;3026;0;0;3026;3026
2020-09-22T20:45;2020-09-22T21:00;84;kWh;-456;0;0;0;456;-456
2020-09-22T21:00;2020-09-22T21:15;85;kWh;0;27525;0;0;27525;27525
2020-09-22T21:15;2020-09-22T21:30;86;kWh;-223;40652;0;0;40875;40429
2020-09-22T21:30;2020-09-22T21:45;87;kWh;-3650;1091;0;0;4741;-2559
2020-09-22T21:45;2020-09-22T22:00;88;kWh;-50612;0;0;0;50612;-50612
2020-09-22T22:00;2020-09-22T22:15;89;kWh;-5494;2485;0;0;7979;-3009
2020-09-22T22:15;2020-09-22T22:30;90;kWh;-176;0;0;0;176;-176
2020-09-22T22:30;2020-09-22T22:45;91;kWh;-9613;0;0;0;9613;-9613
2020-09-22T22:45;2020-09-22T23:00;92;kWh;-56149;0;0;0;56149;-56149
2020-09-22T23:00;2020-09-22T23:15;93;kWh;-25960;3251;0;0;29211;-22709
2020-09-22T23:15;2020-09-22T23:30;94;kWh;-17432;830;0;0;18262;-16602
2020-09-22T23:30;2020-09-22T23:45;95;kWh;-17593;0;0;0;17593;-17593
2020-09-22T23:45;2020-09-23T00:00;96;kWh;-63459;0;0;0;63459;-63459
2020-09-23T00:00;2020-09-23T00:15;1;kWh;-30330;5009;0;0;35339;-25321
2020-09-23T00:15;2020-09-23T00:30;2;kWh;-2781;15043;0;0;17824;12262
2020-09-23T00:30;2020-09-23T00:45;3;kWh;-17570;0;0;0;17570;-17570
2020-09-23T00:45;2020-09-23T01:00;4;kWh;-9528;0;0;0;9528;-9528
2020-09-23T01:00;2020-09-23T01:15;5;kWh;-15173;0;0;0;15173;-15173
2020-09-23T01:15;2020-09-23T01:30;6;kWh;-9243;0;0;0;9243;-9243
2020-09-23T01:30;2020-09-23T01:45;7;kWh;-1120;0;0;0;1120;-1120
2020-09-23T01:45;2020-09-23T02:00;8;kWh;0;0;0;0;0;0
2020-09-23T02:00;2020-09-23T02:15;9;kWh;0;20269;0;0;20269;20269
2020-09-23T02:15;2020-09-23T02:30;10;kWh;0;16803;0;0;16803;16803
2020-09-23T02:30;2020-09-23T02:45;11;kWh;0;15236;0;0;15236;15236
2020-09-23T02:45;2020-09-23T03:00;12;kWh;-721;1755;0;0;2476;1034
2020-09-23T03:00;2020-09-23T03:15;13;kWh;0;20906;0;0;20906;20906
2020-09-23T03:15;2020-09-23T03:30;14;kWh;-532;6687;0;0;7219;6155
2020-09-23T03:30;2020-09-23T03:45;15;kWh;-79;6317;0;0;6396;6238
2020-09-23T03:45;2020-09-23T04:00;16;kWh;-393;672;0;0;1065;279
2020-09-23T04:00;2020-09-23T04:15;17;kWh;-36;0;0;0;36;-36
2020-09-23T04:15;2020-09-23T04:30;18;kWh;0;0;0;0;0;0
2020-09-23T04:30;2020-09-23T04:45;19;kWh;0;0;0;0;0;0
2020-09-23T04:45;2020-09-23T05:00;20;kWh;0;0;0;0;0;0
2020-09-23T05:00;2020-09-23T05:15;21;kWh;0;0;0;0;0;0
2020-09-23T05:15;2020-09-23T05:30;22;kWh;0;114;0;0;114;114
2020-09-23T05:30;2020-09-23T05:45;23;kWh;0;9179;0;0;9179;9179
2020-09-23T05:45;2020-09-23T06:00;24;kWh;0;22325;0;0;22325;22325
2020-09-23T06:00;2020-09-23T06:15;25;kWh;-21985;1295;0;0;23280;-20690
2020-09-23T06:15;2020-09-23T06:30;26;kWh;-15351;0;0;0;15351;-15351
2020-09-23T06:30;2020-09-23T06:45;27;kWh;-14040;0;0;0;14040;-14040
2020-09-23T06:45;2020-09-23T07:00;28;kWh;0;1163;0;0;1163;1163
2020-09-23T07:00;2020-09-23T07:15;29;kWh;0;1306;0;0;1306;1306
2020-09-23T07:15;2020-09-23T07:30;30;kWh;0;1515;0;0;1515;1515
2020-09-23T07:30;2020-09-23T07:45;31;kWh;0;9885;0;0;9885;9885
2020-09-23T07:45;2020-09-23T08:00;32;kWh;0;30144;0;0;30144;30144
2020-09-23T08:00;2020-09-23T08:15;33;kWh;0;25430;0;0;25430;25430
2020-09-23T08:15;2020-09-23T08:30;34;kWh;0;53265;0;0;53265;53265
2020-09-23T08:30;2020-09-23T08:45;35;kWh;0;83367;0;0;83367;83367
2020-09-23T08:45;2020-09-23T09:00;36;kWh;0;91228;0;0;96228;96228
2020-09-23T09:00;2020-09-23T09:15;37;kWh;0;83975;0;11150;95125;95125
2020-09-23T09:15;2020-09-23T09:30;38;kWh;0;80016;0;33450;113466;113466
2020-09-23T09:30;2020-09-23T09:45;39;kWh;0;44005;0;33450;82455;82455
2020-09-23T09:45;2020-09-23T10:00;40;kWh;0;19015;0;11150;30165;30165
2020-09-23T10:00;2020-09-23T10:15;41;kWh;0;54304;0;0;54304;54304
2020-09-23T10:15;2020-09-23T10:30;42;kWh;-251;42329;0;0;47580;47078
2020-09-23T10:30;2020-09-23T10:45;43;kWh;-697;823;0;0;1520;126
2020-09-23T10:45;2020-09-23T11:00;44;kWh;-2656;0;0;0;2656;-2656
2020-09-23T11:00;2020-09-23T11:15;45;kWh;-45752;0;0;0;45752;-45752
2020-09-23T11:15;2020-09-23T11:30;46;kWh;-6148;0;0;0;6148;-6148
2020-09-23T11:30;2020-09-23T11:45;47;kWh;-44464;0;0;0;44464;-44464
2020-09-23T11:45;2020-09-23T12:00;48;kWh;-71978;0;0;0;71978;-71978
2020-09-23T12:00;2020-09-23T12:15;49;kWh;-40499;0;0;0;40499;-40499
2020-09-23T12:15;2020-09-23T12:30;50;kWh;-47358;0;0;0;47358;-47358
2020-09-23T12:30;2020-09-23T12:45;51;kWh;-56927;0;0;0;56927;-56927
2020-09-23T12:45;2020-09-23T13:00;52;kWh;-80056;0;0;0;80056;-80056
2020-09-23T13:00;2020-09-23T13:15;53;kWh;-26622;631;0;0;27253;-25991
2020-09-23T13:15;2020-09-23T13:30;54;kWh;-1125;2;0;0;1127;-1123
2020-09-23T13:30;2020-09-23T13:45;55;kWh;-4743;0;0;0;4743;-4743
2020-09-23T13:45;2020-09-23T14:00;56;kWh;-406;0;0;0;406;-406
2020-09-23T14:00;2020-09-23T14:15;57;kWh;0;926;0;0;926;926
2020-09-23T14:15;2020-09-23T14:30;58;kWh;0;22509;0;0;22509;22509
2020-09-23T14:30;2020-09-23T14:45;59;kWh;0;21546;0;0;21546;21546
2020-09-23T14:45;2020-09-23T15:00;60;kWh;0;42000;0;0;42000;42000
2020-09-23T15:00;2020-09-23T15:15;61;kWh;-113;20808;0;0;20921;20695
2020-09-23T15:15;2020-09-23T15:30;62;kWh;-3;13594;0;0;13597;13591
2020-09-23T15:30;2020-09-23T15:45;63;kWh;0;55046;0;0;55046;55046
2020-09-23T15:45;2020-09-23T16:00;64;kWh;0;117444;0;0;117444;117444
2020-09-23T16:00;2020-09-23T16:15;65;kWh;0;78720;0;0;78720;78720
2020-09-23T16:15;2020-09-23T16:30;66;kWh;0;73160;0;0;73160;73160
2020-09-23T16:30;2020-09-23T16:45;67;kWh;0;92331;0;0;92331;92331
2020-09-23T16:45;2020-09-23T17:00;68;kWh;0;86123;0;0;91123;91123
2020-09-23T17:00;2020-09-23T17:15;69;kWh;-16479;11937;0;0;28416;-4542
2020-09-23T17:15;2020-09-23T17:30;70;kWh;-563;5325;0;0;5888;4762
2020-09-23T17:30;2020-09-23T17:45;71;kWh;0;21196;0;0;21196;21196
2020-09-23T17:45;2020-09-23T18:00;72;kWh;0;13985;0;0;13985;13985
2020-09-23T18:00;2020-09-23T18:15;73;kWh;-25655;0;0;0;25655;-25655
2020-09-23T18:15;2020-09-23T18:30;74;kWh;-15062;0;0;0;15062;-15062
2020-09-23T18:30;2020-09-23T18:45;75;kWh;0;0;0;0;0;0
2020-09-23T18:45;2020-09-23T19:00;76;kWh;0;22;0;0;22;22
2020-09-23T19:00;2020-09-23T19:15;77;kWh;0;296;0;0;296;296
2020-09-23T19:15;2020-09-23T19:30;78;kWh;0;1871;0;0;1871;1871
2020-09-23T19:30;2020-09-23T19:45;79;kWh;0;9635;0;0;9635;9635
2020-09-23T19:45;2020-09-23T20:00;80;kWh;-802;367;0;0;1169;-435
2020-09-23T20:00;2020-09-23T20:15;81;kWh;0;5260;0;0;5260;5260
2020-09-23T20:15;2020-09-23T20:30;82;kWh;-12876;223;0;0;13099;-12653
2020-09-23T20:30;2020-09-23T20:45;83;kWh;-29468;0;0;0;29468;-29468
2020-09-23T20:45;2020-09-23T21:00;84;kWh;-25236;182;0;0;25418;-25054
2020-09-23T21:00;2020-09-23T21:15;85;kWh;-858;10399;0;0;11257;9541
2020-09-23T21:15;2020-09-23T21:30;86;kWh;0;1152;0;0;1152;1152
2020-09-23T21:30;2020-09-23T21:45;87;kWh;-9319;0;0;0;9319;-9319
2020-09-23T21:45;2020-09-23T22:00;88;kWh;-14448;0;0;0;14448;-14448
2020-09-23T22:00;2020-09-23T22:15;89;kWh;-12;18984;0;0;18996;18972
2020-09-23T22:15;2020-09-23T22:30;90;kWh;0;17774;0;0;17774;17774
2020-09-23T22:30;2020-09-23T22:45;91;kWh;0;24084;0;0;24084;24084
2020-09-23T22:45;2020-09-23T23:00;92;kWh;0;16229;0;0;16229;16229
2020-09-23T23:00;2020-09-23T23:15;93;kWh;-39;5980;0;0;6019;5941
2020-09-23T23:15;2020-09-23T23:30;94;kWh;0;53476;0;0;53476;53476
2020-09-23T23:30;2020-09-23T23:45;95;kWh;-1767;8511;0;0;10278;6744
2020-09-23T23:45;2020-09-24T00:00;96;kWh;-16281;0;0;0;16281;-16281
2020-09-24T00:00;2020-09-24T00:15;1;kWh;-746;9341;0;0;10087;8595
2020-09-24T00:15;2020-09-24T00:30;2;kWh;-18198;0;0;0;18198;-18198
2020-09-24T00:30;2020-09-24T00:45;3;kWh;-5681;0;0;0;5681;-5681
2020-09-24T00:45;2020-09-24T01:00;4;kWh;-33005;0;0;0;33005;-33005
2020-09-24T01:00;2020-09-24T01:15;5;kWh;-755;22009;0;0;22764;21254
2020-09-24T01:15;2020-09-24T01:30;6;kWh;-4149;7667;0;0;11816;3518
2020-09-24T01:30;2020-09-24T01:45;7;kWh;-22258;0;0;0;22258;-22258
2020-09-24T01:45;2020-09-24T02:00;8;kWh;-30603;0;0;0;30603;-30603
2020-09-24T02:00;2020-09-24T02:15;9;kWh;-3178;735;0;0;3913;-2443
2020-09-24T02:15;2020-09-24T02:30;10;kWh;-921;106;0;0;1027;-815
2020-09-24T02:30;2020-09-24T02:45;11;kWh;-3894;0;0;0;3894;-3894
2020-09-24T02:45;2020-09-24T03:00;12;kWh;-19138;0;0;0;19138;-19138
2020-09-24T03:00;2020-09-24T03:15;13;kWh;-1714;551;0;0;2265;-1163
2020-09-24T03:15;2020-09-24T03:30;14;kWh;0;0;0;0;0;0
